afferentCoupling,bugs,commentWeight,cyclomaticComplexity,dc,difficulty,efferentCoupling,effort,instability,intelligentContent,lcom,length,loc,logicalLoc,maintainabilityIndex,maintainabilityIndexWithoutComment,myerDistance,noc,noc-anon,noca,nocc,noi,nom,operators,rdc,rsc,rsysc,sc,sysc,time,vocabulary,volume
1,6.89,40.1,174,67.17,119.97,6,2481586.15,0.86,172.41,33,2645,1142,282,40.1,0,23,1,0,0,1,0,33,23,2.04,2.12,4.16,70,137.17,137866,226,20684.37
0,16.28,33.32,377,36.92,168.83,6,8245934.89,1,289.3,6,5811,1971,604,33.32,0,79,1,0,0,1,0,32,79,1.15,1.16,2.31,37,73.92,458107,339,48842.28
1,10.31,37.83,263,46.33,132.11,4,4086392.72,0.8,234.14,30,3872,1346,373,37.83,0,69,1,0,0,1,0,31,69,1.49,1.84,3.33,57,103.33,227022,254,30932.19
13,0.92,45.02,14,19,14.84,14,41081.07,0.52,186.49,14,433,623,52,81.6,36.58,0,40,0,0,40,0,15,0,1.27,1.07,2.33,16,35,2282,84,2767.87
0,3.13,26.85,59,86.5,47.35,1,444615.98,1,198.31,8,1306,493,150,43.63,16.78,2,1,0,0,1,0,37,2,2.34,0.03,2.36,1,87.5,24701,146,9389.91
0,3.36,40.76,99,15.83,67.2,3,678187.3,1,150.19,5,1375,605,157,51.51,10.75,29,1,0,0,1,0,14,29,1.13,0.57,1.7,8,23.83,37677,162,10092.29
1,1.72,40.56,25,19,33.15,3,171275.53,0.75,155.86,13,776,528,91,68.46,27.9,5,1,0,0,1,0,13,5,1.46,1.15,2.62,15,34,9515,101,5166.77
1,5.07,40.78,140,100.33,88.47,5,1344658.93,0.83,171.81,39,1960,1042,240,40.78,0,19,1,0,0,1,0,39,19,2.57,0.92,3.5,36,136.33,74703,216,15199.58
1,5.65,41.66,116,35.58,74.49,9,1261979.55,0.9,227.46,6,2130,928,229,44.97,3.31,20,1,0,0,1,0,20,20,1.78,2.15,3.93,43,78.58,70110,248,16942.44
3,6.18,39.53,6,12.5,51.74,12,959426.47,0.8,358.36,15,2462,892,326,54.01,14.48,0,5,0,0,5,0,38,0,0.33,1.92,2.25,73,85.5,53301,185,18542.26
0,25.82,33.29,572,210.33,186.8,9,14469971.22,1,414.66,11,8685,2708,795,33.29,0,129,1,0,0,1,0,71,129,2.96,0.46,3.43,33,243.33,803887,484,77460.33
1,7.82,39.74,218,45,185.11,2,4343744.97,0.67,126.77,18,3119,1058,331,39.74,0,62,1,0,0,1,0,19,62,2.37,0.79,3.16,15,60,241319,184,23465.99
1,3.43,43.35,71,24.25,43.6,12,448256.99,0.92,235.79,2,1394,785,163,57.45,14.1,8,1,0,0,1,0,21,8,1.15,3.71,4.87,78,102.25,24903,166,10280.8
0,4.35,42.42,90,30.5,69.34,1,905106.38,1,188.26,4,1785,793,173,52.68,10.26,11,1,0,0,1,0,25,11,1.22,0.04,1.26,1,31.5,50284,159,13053.5
0,4.51,27.71,3,8.5,45.29,5,612111.52,1,298.44,6,1907,1141,184,48.98,21.27,0,1,0,0,1,0,26,0,0.33,2.08,2.4,54,62.5,34006,136,13515.79
1,0.98,41.94,21,0.83,28.52,7,83462.6,0.88,102.59,1,459,257,57,76.54,34.6,1,1,0,0,1,0,11,1,0.08,1.55,1.62,17,17.83,4637,83,2926.14
0,0.15,49.34,2,0,14.34,0,6261.37,0,30.43,0,94,380,15,104.93,55.59,0,0,0,0,0,0,0,0,0,0,0,0,0,348,25,436.52
1,3.57,40.06,89,25.83,75.46,8,809306.88,0.89,142.13,28,1427,756,200,49.67,9.61,16,1,0,0,1,0,28,16,0.92,3.61,4.53,101,126.83,44961,183,10724.9
0,2.5,32.13,72,11.5,45.75,5,343759.82,1,164.24,3,1065,419,106,51.13,19,10,1,0,0,1,0,6,10,1.92,1.83,3.75,11,22.5,19098,133,7513.88
0,8.36,40.39,191,106.83,116.95,4,2932955.35,1,214.45,9,3097,1077,275,40.39,0,29,1,0,0,1,0,36,29,2.97,0.17,3.13,6,112.83,162942,274,25079.61
1,22.29,37.01,518,106.83,182.66,9,12212992.91,0.9,366.04,5,7640,2789,793,37.01,0,116,1,0,0,1,0,51,116,2.09,0.73,2.82,37,143.83,678500,431,66861.8
0,6.99,37.16,61,54.83,104.58,7,2192829.41,1,200.5,1,2751,988,270,45.66,8.5,8,1,0,0,1,0,29,8,1.89,1.17,3.06,34,88.83,121824,197,20968.26
1,4.77,42.95,122,75,75.21,5,1076026.98,0.83,190.23,8,1853,1025,205,47.01,4.06,23,1,0,0,1,0,38,23,1.97,0.32,2.29,12,87,59779,211,14307.2
0,2.73,41.56,60,23.5,41.9,7,342685.26,1,195.21,4,1109,608,129,60.05,18.49,11,1,0,0,1,0,18,11,1.31,0.72,2.03,13,36.5,19038,166,8178.92
0,0,49.84,1,0,2,0,23.22,0,5.8,0,5,27,1,142.25,92.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11.61
0,16.3,33.27,379,36.92,168.89,6,8258863.64,1,289.55,6,5818,1969,604,33.27,0,81,1,0,0,1,0,32,81,1.15,1.16,2.31,37,73.92,458826,339,48901.11
1,5.6,41.78,115,37.5,75.05,9,1260995.34,0.9,223.87,6,2117,920,228,45.29,3.51,21,1,0,0,1,0,20,21,1.88,2.1,3.98,42,79.5,70055,245,16801.86
0,3.87,37.66,57,27,96.15,2,1115013.78,1,120.61,1,1679,475,122,56.02,18.36,6,1,0,0,1,0,9,6,3,0.44,3.44,4,31,61945,120,11596.67
1,23.86,37.09,552,111.17,185.2,9,13257340.9,0.9,386.53,6,8116,2973,849,37.09,0,121,1,0,0,1,0,53,121,2.1,0.74,2.83,39,150.17,736519,452,71584.57
0,5.37,40.48,106,91.67,129.83,3,2089953.06,1,123.99,2,2204,976,203,46.43,5.95,17,1,0,0,1,0,29,17,3.16,0.21,3.37,6,97.67,116109,158,16097.53
0,2.03,42.2,39,21.17,34.92,4,212207.53,1,174.07,1,855,473,103,66.55,24.35,5,1,0,0,1,0,16,5,1.32,0.38,1.7,6,27.17,11789,138,6077.79
0,8.21,45.61,134,113.08,70.73,23,1742168.66,1,348.29,6,2960,1998,336,45.61,0,16,1,0,0,1,0,59,16,1.92,1.03,2.95,61,174.08,96787,320,24632.91
0,1.54,38.67,1,2.5,27.4,2,126264.94,1,168.18,3,757,221,83,71.02,32.35,0,1,0,0,1,0,9,0,0.28,1.22,1.5,11,13.5,7015,68,4608.21
0,4.28,47.55,82,120.5,58.23,8,748561.58,1,220.74,3,1729,1621,193,57.89,10.34,10,1,0,0,1,0,49,10,2.46,0.22,2.68,11,131.5,41587,173,12854.47
1,3.05,38.58,5,2,41.37,11,377950.7,0.92,220.79,9,1305,479,189,60.52,21.94,0,3,0,0,3,0,21,0,0.1,2.57,2.67,54,56,20997,128,9135
0,3.16,42.59,79,58.83,51.65,5,488831.98,1,183.27,2,1288,748,139,57.38,14.79,13,1,0,0,1,0,30,13,1.96,0.27,2.23,8,66.83,27157,163,9465.16
1,5.98,41.31,159,136.5,89.74,6,1611123.12,0.86,200.05,47,2262,1239,252,41.31,0,33,1,0,0,1,0,47,33,2.9,0.89,3.8,42,178.5,89507,245,17952.68
1,0.05,46.48,4,2,7.6,1,1204.27,0.5,20.85,3,38,59,6,113.56,67.08,0,1,0,0,1,0,3,0,0.67,0.67,1.33,2,4,67,18,158.46
0,0,49.84,1,0,2,0,23.22,0,5.8,0,5,27,1,142.25,92.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11.61
1,17.03,39.75,369,129.83,139.39,14,7123035.6,0.93,366.63,3,5917,2555,651,39.75,0,79,1,0,0,1,0,58,79,2.24,0.6,2.84,35,164.83,395724,398,51102.91
0,5.1,33.98,123,16.92,63.77,9,976256.41,1,240.07,2,1981,692,212,37.39,3.41,24,1,0,0,1,0,14,24,1.21,4.43,5.64,62,78.92,54236,212,15309.01
0,5.81,46.68,106,137.83,65.64,13,1144868.65,1,265.72,3,2234,2084,257,50.15,3.47,11,1,0,0,1,0,62,11,2.22,0.47,2.69,29,166.83,63604,224,17441.63
0,0.38,46.44,7,6,18.87,1,21429.15,1,60.18,6,208,186,28,92.54,46.1,0,1,0,0,1,0,6,0,1,0.83,1.83,5,11,1191,44,1135.56
0,2.29,34.02,52,6,71.54,6,492003.73,1,96.14,2,989,360,158,52.19,18.17,6,1,0,0,1,0,5,6,1.2,5.2,6.4,26,32,27334,124,6877.7
2,2.99,24.14,6,9,43.53,7,390993.81,0.78,206.33,6,1335,312,173,46.83,22.69,0,3,0,0,3,0,19,0,0.47,1.79,2.26,34,43,21722,106,8981.77
1,7.38,40.98,123,74.33,64.15,11,1421175.2,0.92,345.36,4,2727,1316,317,40.98,0,15,1,0,0,1,0,34,15,2.19,1.15,3.33,39,113.33,78954,279,22154.48
1,6.84,36.58,243,75.67,137,4,2810601.57,0.8,149.75,26,2689,1058,288,36.58,0,54,1,0,0,1,0,26,54,2.91,1.08,3.99,28,103.67,156145,198,20515.34
1,1.04,37.14,34,7.62,42,6,131370,0.86,74.47,5,475,202,52,70.66,33.52,10,1,0,1,0,0,5,10,1.52,6,7.52,30,37.62,7298,96,3127.86
0,1.1,40.53,21,13.42,27.86,7,92193.56,1,118.8,1,480,309,58,74.59,34.06,0,1,0,1,0,0,12,0,1.12,2.17,3.29,26,39.42,5122,119,3309.51
0,1.83,37.13,43,17.83,37.96,4,208746.35,1,144.87,1,799,329,86,62.96,25.83,5,1,0,0,1,0,9,5,1.98,0.67,2.65,6,23.83,11597,118,5499.23
0,0.5,32.7,9,2.33,18.24,3,27358.36,1,82.27,2,251,137,25,78.76,46.06,0,1,0,0,1,0,6,0,0.39,1.33,1.72,8,10.33,1520,63,1500.3
0,4.98,41.85,71,32.67,58.06,4,866577.13,1,257.11,2,1966,854,234,51.39,9.54,2,1,0,0,1,0,19,2,1.72,0.47,2.19,9,41.67,48143,193,14926.77
1,13.77,41.52,269,141.67,109.17,14,4510199.39,0.93,378.44,5,4856,2330,514,41.52,0,58,1,0,0,1,0,59,58,2.4,0.68,3.08,40,181.67,250567,364,41313.85
0,1.08,32.02,1,0,30.33,1,98642.95,1,107.21,3,634,164,93,64.35,32.33,0,1,0,0,1,0,10,0,0,0.9,0.9,9,9,5480,35,3251.97
0,0.32,39.13,2,0,10.16,1,9792.93,1,94.85,6,185,98,35,84.28,45.15,0,1,0,0,1,0,6,0,0,1,1,6,6,544,37,963.75
1,7.13,41.02,164,32.5,114.48,8,2448613.5,0.89,186.82,30,2735,1169,281,41.02,0,35,1,0,0,1,0,30,35,1.08,2.2,3.28,66,98.5,136034,226,21388.19
0,5.32,39.59,72,26,114.43,3,1825690.03,1,139.42,1,2213,572,151,52.95,13.36,9,1,0,0,1,0,10,9,2.6,0.9,3.5,9,35,101427,148,15954.52
0,6.44,37.26,58,46,112.58,6,2175091.22,1,171.61,1,2590,910,249,47.18,9.92,8,1,0,0,1,0,27,8,1.7,1.22,2.93,33,79,120838,176,19319.93
1,4.89,37.59,182,61.33,126.55,3,1857906.29,0.75,116.02,17,2031,789,212,37.59,0,52,1,0,0,1,0,22,52,2.79,0.77,3.56,17,78.33,103217,150,14681.73
0,16.34,33.6,384,36.92,167.23,6,8198665.99,1,293.17,6,5827,2002,611,33.6,0,82,1,0,0,1,0,32,82,1.15,1.16,2.31,37,73.92,455481,341,49026.21
0,0.03,49.12,1,0,2,0,172.74,0,43.19,0,26,108,5,120.18,71.06,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,86.37
0,6.72,35.43,186,71,97.35,2,1963686.08,1,207.22,6,2588,979,263,35.43,0,26,1,0,0,1,0,30,26,2.37,0.23,2.6,7,78,109094,222,20171.95
1,2.25,42.89,67,28.17,50.26,5,339354.84,0.83,134.35,2,960,560,110,62.53,19.64,4,1,0,0,1,0,19,4,1.48,0.79,2.27,15,43.17,18853,131,6752.09
0,2.86,43.3,79,14.3,56.09,6,481131.95,1,152.92,9,1159,615,123,59.54,16.24,26,1,0,0,1,0,17,26,0.84,1.76,2.61,30,44.3,26730,169,8577.62
1,3.85,41.9,103,74,119.77,1,1381747.21,0.5,96.32,29,1609,856,214,48.77,6.87,9,1,0,0,1,0,29,9,2.55,0.66,3.21,19,93,76764,144,11536.41
1,4.77,38.29,104,42.17,110.99,5,1587256.68,0.83,128.84,22,1878,801,228,43.77,5.48,19,1,0,0,1,0,25,19,1.69,1.4,3.09,35,77.17,88181,196,14300.43
1,1.24,42.54,23,7.67,35.66,5,132124.83,0.83,103.92,9,568,292,67,74.62,32.08,3,1,0,0,1,0,11,3,0.7,1.18,1.88,13,20.67,7340,92,3705.38
1,16.5,39.92,350,137.83,135.25,14,6695815.2,0.93,366.04,6,5725,2507,630,39.92,0,70,1,0,0,1,0,58,70,2.38,0.59,2.96,34,171.83,371990,401,49506.7
0,9.9,36.53,141,50.33,203.76,3,6048728.36,1,145.69,1,3954,1005,278,36.53,0,21,1,0,0,1,0,21,21,2.4,1.57,3.97,33,83.33,336040,182,29685.82
1,0.58,45.15,19,8.58,26.37,4,45760.16,0.8,65.82,7,268,191,40,84.96,39.81,2,1,0,0,1,0,7,2,1.23,2.86,4.08,20,28.58,2542,89,1735.5
1,1.28,43.16,28,10.4,46.91,5,179692.84,0.83,81.65,12,593,303,73,73.66,30.5,1,1,0,0,1,0,12,1,0.87,3.5,4.37,42,52.4,9983,88,3830.44
1,5.54,41.07,112,37.08,73.3,9,1218546.6,0.9,226.78,5,2093,966,228,45.02,3.95,19,1,0,0,1,0,19,19,1.95,1.95,3.9,37,74.08,67697,246,16623.68
0,2.07,41.37,48,48,47.89,1,297065.97,1,129.5,7,870,465,104,64.36,22.99,6,1,0,0,1,0,20,6,2.4,0.3,2.7,6,54,16504,140,6202.48
0,22.3,30.7,340,110,187.76,5,12564000.23,1,356.38,11,7751,2279,1040,30.7,0,50,1,0,0,1,0,46,50,2.39,0.52,2.91,24,134,698000,397,66914.35
1,28.86,35.73,664,241.78,173.71,17,15038297.5,0.94,498.38,10,9423,3397,894,35.73,0,154,1,0,0,1,0,93,154,2.6,0.83,3.43,77,318.78,835461,583,86572.42
1,0.52,43.15,7,10.5,20.18,2,31543.52,0.67,77.44,2,255,155,34,86.44,43.29,1,1,0,0,1,0,5,1,2.1,0.6,2.7,3,13.5,1752,70,1562.97
1,28.83,35.59,667,238.28,174.02,17,15052833.41,0.94,497.04,11,9420,3363,894,35.59,0,157,1,0,0,1,0,91,157,2.62,0.82,3.44,75,313.28,836269,581,86498.15
1,2.67,26.94,4,6,59.92,3,480743.84,0.75,133.88,2,1269,289,140,52.25,25.31,1,2,0,0,2,0,14,1,0.43,1.79,2.21,25,31,26708,80,8022.53
0,5.32,40.57,132,84.67,56.38,7,899712.09,1,283.02,3,1958,1412,222,42.2,1.63,25,1,0,0,1,0,44,25,1.92,0.36,2.29,16,100.67,49984,284,15957.2
0,2.36,39.43,77,43,53.66,1,379244.91,1,131.71,3,983,410,101,58.4,18.97,25,1,0,0,1,0,17,25,2.53,0.18,2.71,3,46,21069,146,7067.6
1,3.96,38.52,105,11.83,53.04,10,630527.51,0.91,224.12,7,1541,630,157,47.96,9.44,29,2,0,0,2,0,19,29,0.62,1.58,2.2,30,41.83,35029,210,11887.65
0,2.96,37.34,58,12,58.33,3,518688.35,1,152.42,2,1235,486,158,53.93,16.59,12,1,0,0,1,0,12,12,1,0.75,1.75,9,21,28816,147,8891.6
0,5.54,41.83,123,45.92,78.59,8,1307289.12,1,211.64,1,2174,880,204,45.35,3.52,31,1,0,0,1,0,19,31,2.42,1.32,3.73,25,70.92,72627,201,16633.39
0,1.97,35.95,30,29.67,54.53,4,322877.6,1,108.56,1,880,328,87,63.19,27.24,0,1,0,0,1,0,11,0,2.7,0.64,3.33,7,36.67,17938,106,5920.57
0,5.32,36.36,106,20.5,81.19,7,1296616.15,1,196.72,1,2195,630,172,43.91,7.55,21,1,0,0,1,0,16,21,1.28,2.19,3.47,35,55.5,72034,155,15971.09
1,5.06,38.62,141,60.67,82.42,4,1250576.71,0.8,184.11,9,1955,906,224,39.11,0.49,30,1,0,0,1,0,27,30,2.25,1.07,3.32,29,89.67,69476,217,15173.83
0,24.36,38.88,554,153.75,183.02,10,13375251.63,1,399.33,14,8335,2895,726,38.88,0,135,1,0,0,1,0,76,135,2.02,1.14,3.17,87,240.75,743070,436,73082.82
0,7.34,35.03,1,6.5,32.2,6,709127.79,1,683.88,21,2918,1115,339,49.29,14.26,0,1,0,0,1,0,46,0,0.14,2.61,2.75,120,126.5,39396,187,22021.84
1,1.34,36.78,25,17.5,33.47,7,134688.76,0.88,120.26,5,597,281,71,67.79,31.01,1,1,0,0,1,0,12,1,1.46,2.75,4.21,33,50.5,7483,107,4024.66
0,0.74,40.59,19,15,24.5,4,54051.99,1,90.05,1,365,246,42,79.21,38.62,0,1,0,0,1,0,9,0,1.67,0.78,2.44,7,22,3003,66,2206.2
0,0.6,32.77,11,4.07,18.27,10,33091.61,1,99.14,2,279,141,39,73.77,41,0,1,0,0,1,0,5,0,0.81,10,10.81,50,54.07,1838,90,1811.23
0,0.6,32.96,12,4,20.63,9,36954.87,1,86.87,2,276,139,38,74.11,41.15,0,1,0,0,1,0,5,0,0.8,7.4,8.2,37,41,2053,90,1791.75
0,0.65,32.48,13,4.07,20.84,10,40573.59,1,93.4,2,297,144,41,72.52,40.04,0,1,0,0,1,0,5,0,0.81,10,10.81,50,54.07,2254,94,1946.71
0,0.28,36.57,2,4,9.8,3,8243.77,1,85.84,1,156,82,21,86.98,50.41,0,1,0,0,1,0,4,0,1,1,2,4,8,458,42,841.2
0,1.59,38.33,39,34.5,46.95,1,224178.5,1,101.72,4,732,412,65,67.78,29.45,2,1,0,0,1,0,20,2,1.73,0.1,1.83,2,36.5,12454,92,4775.25
0,1.73,20.2,44,3.1,32.31,17,168153.44,1,161.1,2,720,236,74,47.48,27.28,5,1,0,0,1,0,4,5,0.78,59.75,60.53,239,242.1,9342,150,5204.75
0,0.97,15.65,11,5.83,20.61,12,60232.01,1,141.85,3,427,142,53,52.29,36.64,1,1,0,0,1,0,5,1,1.17,11.6,12.77,58,63.83,3346,115,2923.02
0,0.04,45.64,1,4.5,1.53,1,181.76,1,77.31,0,29,49,5,115.74,70.1,0,1,0,1,0,1,3,0,1.5,1,2.5,3,7.5,10,17,118.54
0,1.4,37.97,34,26.5,48.05,1,202461.74,1,87.71,3,661,355,56,69.88,31.91,1,1,0,0,1,0,16,1,1.66,0.13,1.78,2,28.5,11248,83,4213.9
1,5.04,21.69,126,26.72,53.48,19,808304.72,0.95,282.61,1,1928,632,207,24.96,3.27,18,1,0,0,1,0,21,18,1.27,4.71,5.99,99,125.72,44906,229,15113.98
1,1.19,38.64,34,22.5,29.72,2,106292.11,0.67,120.38,2,517,323,72,68.67,30.03,9,1,0,0,1,0,12,9,1.88,0.42,2.29,5,27.5,5905,121,3577.05
1,1.01,34.05,37,4.83,32.09,5,96847.28,0.83,94.03,3,445,201,49,67.84,33.79,6,1,0,0,1,0,3,6,1.61,9,10.61,27,31.83,5380,110,3017.71
0,3.34,20.28,56,5.93,38.58,28,386201.05,1,259.51,3,1271,399,131,38.55,18.27,13,1,0,0,1,0,8,13,0.74,56.13,56.87,449,454.93,21456,235,10011.05
1,1.35,17.85,37,5.73,30.48,11,123340.82,0.92,132.8,3,581,216,70,47.37,29.52,3,1,0,0,1,0,6,3,0.96,12,12.96,72,77.73,6852,125,4047.12
0,0.44,18.7,15,2,16.49,1,21748.37,1,79.98,1,219,98,36,60.89,42.19,0,1,0,0,1,0,3,0,0.67,0.67,1.33,2,4,1208,65,1318.9
0,2.98,31.66,84,14.67,64.6,5,577470.3,1,138.37,4,1201,439,133,46.37,14.71,16,1,0,0,1,0,10,16,1.47,1.4,2.87,14,28.67,32082,174,8938.98
0,10.19,15.71,9,6.5,97.41,6,2976562.95,1,313.67,2,4158,1246,490,24.41,8.7,0,1,0,0,1,0,30,0,0.22,1.4,1.62,42,48.5,165365,163,30556.01
0,1.11,33.48,27,7.07,32.58,6,108285.27,1,102.04,3,478,214,56,67.05,33.57,4,1,0,1,0,0,7,4,1.01,5,6.01,35,42.07,6016,124,3324.11
0,0.68,23.99,16,1.79,25.42,8,51492.28,1,79.67,2,312,115,32,65.85,41.86,3,1,0,0,1,0,3,3,0.6,12.67,13.26,38,39.79,2861,90,2025.46
0,0.6,19.61,17,3,20.24,5,36713.45,1,89.65,1,297,133,36,60.56,40.95,0,1,0,0,1,0,4,0,0.75,4.5,5.25,18,21,2040,69,1814.23
0,2.56,16.02,46,4.39,35.99,27,276204.37,1,213.19,2,1002,316,103,38.72,22.7,6,1,0,0,1,0,6,6,0.73,58,58.73,348,352.39,15345,202,7673.53
0,1.46,33.66,35,6.65,38.53,10,168263.68,1,113.33,2,618,286,68,63.49,29.83,1,1,0,0,1,0,6,1,1.11,10.17,11.28,61,67.65,9348,134,4366.84
0,1.33,35.2,25,20.75,33.25,6,132474.88,1,119.83,3,591,303,68,66.65,31.45,1,1,0,0,1,0,14,1,1.48,1.36,2.84,19,39.75,7360,107,3984.21
0,1.28,16.5,20,4.44,27.91,16,107157.7,1,137.55,3,545,191,58,50.25,33.75,2,1,0,0,1,0,5,2,0.89,31.2,32.09,156,160.44,5953,132,3839.19
0,0.51,14.96,10,1.75,20.86,5,31714.02,1,72.86,3,248,104,29,59.43,44.47,0,1,0,0,1,0,3,0,0.58,3.67,4.25,11,12.75,1762,70,1520.06
0,8.51,14.18,7,6.5,90.91,6,2319692.04,1,280.71,2,3530,1074,416,25.25,11.07,0,1,0,0,1,0,26,0,0.25,1.46,1.71,38,44.5,128872,150,25517.73
0,0.82,9.46,9,4,22.71,3,55910.6,1,108.39,5,403,265,38,50.04,40.58,0,1,0,0,1,0,11,0,0.36,1.45,1.82,16,20,3106,69,2461.74
0,1.29,12.6,3,1.33,40.44,5,156998.15,1,95.99,4,652,185,91,44.33,31.73,0,1,0,0,1,0,4,0,0.33,6.25,6.58,25,26.33,8722,62,3882.14
0,1.02,43.46,31,11.67,33.23,2,101610.34,1,92.02,1,522,428,69,74.77,31.31,0,1,0,0,1,0,21,0,0.56,2,2.56,42,53.67,5645,58,3057.87
0,2.61,2.83,10,5.5,49.27,4,386212.48,1,159.07,11,1165,748,162,26.02,23.19,0,1,0,0,1,0,14,0,0.39,4.36,4.75,61,66.5,21456,106,7838.03
0,0.11,4.68,1,0,3.31,1,1119.9,1,102.36,1,69,820,12,63.29,58.61,0,1,0,0,1,0,1,0,0,1,1,1,1,62,30,338.58
0,1.07,35.19,11,9.5,36.33,1,116113.35,1,87.97,6,507,315,81,67.54,32.35,0,1,0,0,1,0,9,0,1.06,0.78,1.83,7,16.5,6451,79,3196.02
0,0.76,15.43,3,2.93,19.5,7,44617.91,1,117.34,4,394,195,61,52.56,37.13,0,1,0,0,1,0,7,0,0.42,3.14,3.56,22,24.93,2479,56,2288.1
0,0.65,9.91,4,1.67,18.29,2,35857.58,1,107.22,5,353,181,54,48.53,38.62,0,1,0,0,1,0,5,0,0.33,1.6,1.93,8,9.67,1992,47,1960.77
0,0.12,0,4,0,11.38,0,4173.16,0,32.21,0,78,24,14,56.51,56.51,0,0,0,0,0,0,0,0,0,0,0,0,0,232,26,366.63
0,3.93,34.52,94,0,62.62,0,738366.3,0,188.29,0,1534,719,216,42.44,7.92,6,0,0,0,0,0,0,6,0,0,0,0,0,41020,206,11791.09
0,0.01,23.53,3,0,2.33,0,100.77,0,18.51,0,13,20,3,101.27,77.74,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,43.19
0,2.94,11.32,53,0,58.41,0,515728.23,0,151.15,0,1223,829,361,20.77,9.45,0,0,0,0,0,0,0,0,0,0,0,0,0,28652,149,8829.04
0,0.27,49.27,6,0,12.6,0,10259.42,0,64.62,0,151,338,14,103.08,53.81,1,0,0,0,0,0,0,1,0,0,0,0,0,570,42,814.24
0,6.04,32.21,141,0,72.06,0,1304850.42,0,251.26,0,2341,1078,311,32.21,0,12,0,0,0,0,0,0,12,0,0,0,0,0,72492,213,18106.96
1,3.52,45.42,50,69,56.18,4,593008.63,0.8,187.9,6,1331,867,150,63.05,17.63,4,1,0,1,0,0,28,4,2.46,0.43,2.89,12,81,32945,244,10555.81
0,1.79,37.33,5,6,35.01,1,188122.24,1,153.47,2,807,358,115,65.59,28.26,0,1,0,0,1,0,13,0,0.46,0.08,0.54,1,7,10451,101,5373.18
0,0.15,0,14,0,3.75,0,1694.59,0,120.5,0,94,125,16,53.26,53.26,0,0,0,0,0,0,0,0,0,0,0,0,0,94,28,451.89
0,0.03,49.87,1,0,1.36,0,136.24,0,73.27,0,27,361,8,116.03,66.16,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,99.91
0,0.04,49.52,1,0,2.63,0,331.36,0,48.09,0,38,138,14,109.67,60.15,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,126.23
0,0.15,0,14,0,3.75,0,1694.59,0,120.5,0,94,125,16,53.26,53.26,0,0,0,0,0,0,0,0,0,0,0,0,0,94,28,451.89
0,0.52,48.97,7,0,16.77,0,26299.4,0,93.48,0,270,557,26,94.79,45.82,1,0,0,0,0,0,0,1,0,0,0,0,0,1461,56,1567.99
0,0.37,44.08,9,0,27,0,29944.81,0,41.08,0,218,204,22,92.27,48.19,2,0,0,0,0,0,0,2,0,0,0,0,0,1664,34,1109.07
0,1.34,13.5,32,0,54.67,0,220344.13,0,73.73,0,624,321,174,35.08,21.58,0,0,0,0,0,0,0,0,0,0,0,0,0,12241,88,4030.69
0,0.59,22.51,19,0,27.34,0,48605.72,0,65.01,0,291,231,74,56.42,33.91,1,0,0,0,0,0,0,1,0,0,0,0,0,2700,69,1777.58
0,0.68,10.46,21,0,32.65,0,66209.22,0,62.12,0,332,108,58,46.01,35.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3678,69,2028.03
0,5.43,17.83,94,0,105.77,0,1722766,0,153.99,0,2230,704,407,18.77,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,95709,158,16287.43
0,0.04,49.23,1,0,2.5,0,298.97,0,47.84,0,36,106,13,110.25,61.02,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,119.59
0,5.88,30.53,131,0,66.29,0,1170064.78,0,266.26,0,2280,1007,299,30.53,0,10,0,0,0,0,0,0,10,0,0,0,0,0,65004,214,17650.54
0,0.36,21.27,19,0,31.39,0,33513.25,0,34.01,0,198,87,23,67.8,46.53,0,0,0,0,0,0,0,0,0,0,0,0,0,1862,42,1067.68
0,0.1,38.48,1,0.25,5.79,3,1751.94,1,52.27,1,66,28,9,100.16,61.68,0,1,0,0,1,0,1,0,0.25,9,9.25,9,9.25,97,24,302.61
0,0.03,49.07,3,0,4,0,301.14,0,18.82,0,21,62,2,128.96,79.89,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,75.28
1,1.36,34.22,30,4.33,41.06,3,166914.17,0.75,99,1,603,283,62,65.81,31.59,7,1,0,0,1,0,6,7,0.72,1.17,1.89,7,11.33,9273,107,4065.1
0,0.21,0,21,0,5.09,0,3182.87,0,122.73,0,125,141,23,47.89,47.89,0,0,0,0,0,0,0,0,0,0,0,0,0,177,32,625
0,0.04,49.85,1,0,2.1,0,278.55,0,63.16,0,37,309,13,110.55,60.7,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,132.64
0,3.04,32.11,2,0,37.15,8,338244.58,1,245.15,5,1281,375,186,54.61,22.5,0,1,0,0,1,0,7,0,0,2.71,2.71,19,19,18791,138,9106.02
0,0.01,0,2,0,1.33,0,21.67,0,12.19,0,7,6,2,84.69,84.69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,16.25
